,age,age_onset,birthplace,filename,native_language,sex,speakerid,country,file_missing?,Unnamed: 9,Unnamed: 10,Unnamed: 11,wer,wil
1875,28,11,"cartagena, spain",spanish34,spanish,male,476,spain,FALSE,,,,0.15942029,0.243856333
1876,28,17,"mexico city, mexico",spanish35,spanish,male,479,mexico,FALSE,,,,0.115942029,0.175523349
1877,27,25,"montevideo, uruguay",spanish36,spanish,male,499,uruguay,FALSE,,,,0.072463768,0.125258799
1878,50,17,"tegucigalpa, honduras",spanish37,spanish,female,575,honduras,FALSE,,,,0.014492754,0.028775467
1879,53,13,"tegucigalpa, honduras",spanish38,spanish,male,576,honduras,FALSE,,,,0.028985507,0.057130855
1880,20,3,"pamplona, spain",spanish39,spanish,male,614,spain,FALSE,,,,0.188405797,0.293425751
1881,21,17,"cabanas, el salvador",spanish4,spanish,female,345,el salvador,FALSE,,,,0.31884058,0.495694182
1882,20,6,"cartago, costa rica",spanish40,spanish,male,644,costa rica,FALSE,,,,0.550724638,0.756711808
1883,25,6,"bonao, dominican republic",spanish41,spanish,male,706,dominican republic,FALSE,,,,0.043478261,0.071611253
1884,80,18,"bogota, colombia",spanish42,spanish,female,712,colombia,FALSE,,,,0.347826087,0.529699939
1885,43,16,"santiago-dr, dominican republic",spanish43,spanish,male,714,dominican republic,FALSE,,,,0.304347826,0.494071146
1886,37,4,"la romana, dominican republic",spanish44,spanish,female,716,dominican republic,FALSE,,,,0,0
1887,47,12,"santiago-dr, dominican republic",spanish45,spanish,female,715,dominican republic,FALSE,,,,0.202898551,0.345662989
1888,33,14,"santo domingo, dominican republic",spanish46,spanish,male,717,dominican republic,FALSE,,,,0.057971014,0.086091283
1889,25,12,"santo domingo, dominican republic",spanish47,spanish,female,718,dominican republic,FALSE,,,,0.217391304,0.332142148
1890,21,6,"bilbao, spain",spanish48,spanish,male,731,spain,FALSE,,,,0.202898551,0.313329251
1891,31,6,"tandil, argentina",spanish49,spanish,male,732,argentina,FALSE,,,,0.072463768,0.127024723
1892,52,13,"bogota, colombia",spanish5,spanish,female,346,colombia,FALSE,,,,0.115942029,0.118230359
1893,27,15,"santo domingo, dominican republic",spanish50,spanish,male,752,dominican republic,FALSE,,,,0.231884058,0.378516624
1894,20,6,"caguas, puerto rico",spanish51,spanish,male,753,puerto rico,FALSE,,,,0.347826087,0.507469342
1895,29,21,"popayan, cauca, colombia",spanish52,spanish,female,777,colombia,FALSE,,,,0.144927536,0.218441504
1896,33,6,"bogota, colombia",spanish53,spanish,male,797,colombia,FALSE,,,,0.115942029,0.192606595
1897,25,18,"vina del mar, chile",spanish54,spanish,male,800,chile,FALSE,,,,0.173913043,0.279296066
1898,36,9,"tandil, argentina",spanish55,spanish,male,810,argentina,FALSE,,,,0.202898551,0.311374616
1899,22,8,"monterrey, mexico",spanish56,spanish,male,838,mexico,FALSE,,,,0.072463768,0.125258799
1900,33,11,"montevideo, uruguay",spanish57,spanish,male,886,uruguay,FALSE,,,,0.130434783,0.232736573
1901,31,18,"bogota, colombia",spanish58,spanish,male,906,colombia,FALSE,,,,0.072463768,0.127024723
1902,31,5,"mayaguez, puerto rico",spanish59,spanish,female,908,puerto rico,FALSE,,,,0,0
1903,20,19,"lima, peru",spanish6,spanish,male,347,peru,FALSE,,,,0.115942029,0.206947997
1904,18,9,"santiago-dr, dominican republic",spanish60,spanish,female,915,dominican republic,FALSE,,,,0.15942029,0.247025741
1905,67,39,"azuaga, spain",spanish61,spanish,male,924,spain,FALSE,,,,1,1
1906,63,19,"buenos aires, argentina",spanish62,spanish,female,925,argentina,FALSE,,,,0.057971014,0.083690549
1907,32,10,"la coruna, spain",spanish63,spanish,female,959,spain,FALSE,,,,0.173913043,0.26130874
1908,28,12,"medellin, colombia",spanish64,spanish,male,962,colombia,FALSE,,,,0.130434783,0.218441504
1909,32,12,"barranquilla, colombia",spanish65,spanish,male,1069,colombia,FALSE,,,,0.144927536,0.258098892
1910,30,12,"san salvador, el salvador",spanish66,spanish,male,1077,el salvador,FALSE,,,,0.043478261,0.057754705
1911,48,14,"santa marta, colombia",spanish67,spanish,female,1111,colombia,FALSE,,,,0.101449275,0.180733163
1912,27,14,"san fernando, chile",spanish68,spanish,male,1227,chile,FALSE,,,,0.014492754,0.028775467
1913,20,7,"caracas, venezuela",spanish69,spanish,female,1229,venezuela,FALSE,,,,0.086956522,0.151966874
1914,21,20,"bogota, colombia",spanish7,spanish,female,348,colombia,FALSE,,,,0.275362319,0.392385897
1915,30,10,"bogota, colombia",spanish70,spanish,female,1230,colombia,FALSE,,,,0.173913043,0.23684733
1916,24,6,"rosario, argentina",spanish71,spanish,male,1231,argentina,FALSE,,,,0.028985507,0.057130855
1917,20,5,"miami, florida, usa",spanish72,spanish,female,1238,usa,FALSE,,,,0.115942029,0.192606595
1918,19,15,"merida, venezuela",spanish73,spanish,male,1240,venezuela,FALSE,,,,0.449275362,0.663936148
1919,44,14,"zaragoza, spain",spanish74,spanish,male,1249,spain,FALSE,,,,0.115942029,0.1951114
1920,28,5,"lima, peru",spanish75,spanish,female,1273,peru,FALSE,,,,0.101449275,0.163911002
1921,27,10,"la paz, bolivia",spanish76,spanish,male,1290,bolivia,FALSE,,,,0.057971014,0.11258139
1922,45,13,"jalisco, mexico",spanish77,spanish,male,1301,mexico,FALSE,,,,0.057971014,0.086091283
1923,55,5,"lima, peru",spanish78,spanish,female,1338,peru,FALSE,,,,0.043478261,0.085066163
1924,70,22,"lamas, peru",spanish79,spanish,female,1344,peru,FALSE,,,,0.072463768,0.11258139
1925,21,12,"san salvador, el salvador",spanish8,spanish,male,349,el salvador,FALSE,,,,0.130434783,0.204140787
1926,77,75,"bogota, colombia",spanish80,spanish,female,1346,colombia,FALSE,,,,0.985507246,0.99975436
1927,63,7,"san juan, puerto rico",spanish81,spanish,female,1347,puerto rico,FALSE,,,,0.173913043,0.307544757
1928,49,14,"la paz, bolivia",spanish82,spanish,male,1396,bolivia,FALSE,,,,0.072463768,0.125258799
1929,48,14,"la paz, bolivia",spanish83,spanish,male,1397,bolivia,FALSE,,,,0.231884058,0.378516624
1930,19,4,"buenos aires, argentina",spanish84,spanish,female,1398,argentina,FALSE,,,,0.15942029,0.283034953
1931,44,6,"buenos aires, argentina",spanish85,spanish,female,1399,argentina,FALSE,,,,0.202898551,0.27124951
1932,23,4,"buenos aires, argentina",spanish86,spanish,male,1400,argentina,FALSE,,,,0.072463768,0.125258799
1933,55,9,"la paz, bolivia",spanish87,spanish,male,1401,bolivia,FALSE,,,,0.173913043,0.261266627
1934,53,25,"la paz, bolivia",spanish88,spanish,male,1402,bolivia,FALSE,,,,0.057971014,0.11258139
1935,22,13,"monterrey, mexico",spanish89,spanish,male,1425,mexico,FALSE,,,,0.072463768,0.11258139
1936,20,17,"araure, venezuela",spanish9,spanish,male,350,venezuela,FALSE,,,,0.231884058,0.332142148
1937,23,3,"caracas, venezuela",spanish90,spanish,female,1431,venezuela,FALSE,,,,0.101449275,0.17826087
1938,20,7,"caracas, venezuela",spanish91,spanish,female,1433,venezuela,FALSE,,,,0.115942029,0.192606595
1939,54,9,"cardenas, cuba",spanish92,spanish,male,1435,cuba,FALSE,,,,0.086956522,0.139676539
1940,29,18,"santa rosa, honduras",spanish93,spanish,female,1436,honduras,FALSE,,,,0.072463768,0.127024723
1941,19,6,"bogota, colombia",spanish94,spanish,male,1439,colombia,FALSE,,,,0.014492754,0.014285714
1942,31,21,"juarez, mexico",spanish95,spanish,female,1444,mexico,FALSE,,,,0.144927536,0.268851082
1943,29,12,"arequipa, peru",spanish96,spanish,female,1449,peru,FALSE,,,,0.101449275,0.166351607
1944,52,19,"bogota, colombia",spanish97,spanish,female,1450,colombia,FALSE,,,,0.043478261,0.071611253
1945,34,29,"veracruz, mexico",spanish98,spanish,male,1451,mexico,FALSE,,,,0.217391304,0.294947121
1946,20,4,"lima, peru",spanish99,spanish,female,1506,peru,FALSE,,,,0.086956522,0.151966874
1947,37,15,"kuningan, indonesia",sundanese1,sundanese,female,457,indonesia,FALSE,,,,1,1
1948,24,18,"conakry, guinea",susu1,susu,male,1008,guinea,FALSE,,,,0.072463768,0.110838947
1949,56,11,"solna, sweden",swedish1,swedish,female,351,sweden,FALSE,,,,0.115942029,0.175523349
1950,19,9,"lidkoping, sweden",swedish10,swedish,female,1065,sweden,FALSE,,,,0.043478261,0.041666667
1951,36,10,"espoo, finland",swedish11,swedish,female,1195,finland,FALSE,,,,0.028985507,0.042650104
1952,23,7,"malmo, sweden",swedish12,swedish,male,1441,sweden,FALSE,,,,0.028985507,0.057130855
1953,28,10,"umea, sweden",swedish13,swedish,female,1445,sweden,FALSE,,,,0.043478261,0.071611253
1954,23,9,"vetlanda, sweden",swedish14,swedish,male,1752,sweden,FALSE,,,,0.057971014,0.099531117
1955,22,12,"stokholm, sweden",swedish15,swedish,male,1824,sweden,FALSE,,,,0.202898551,0.335748792
1956,39,11,"goteborg, sweden",swedish16,swedish,female,1836,sweden,FALSE,,,,0,0
1957,20,8,"farjestaden, sweden",swedish17,swedish,female,1861,sweden,FALSE,,,,0.101449275,0.163911002
1958,42,8,"lulea, sweden",swedish18,swedish,male,1992,sweden,FALSE,,,,0.043478261,0.071611253
1959,50,12,"ekenas, finland",swedish19,swedish,male,2011,finland,FALSE,,,,0.043478261,0.085066163
1960,20,10,"uppsala, sweden",swedish2,swedish,male,352,sweden,FALSE,,,,0.086956522,0.127024723
1961,31,7,"karlstad, sweden",swedish20,swedish,male,2065,sweden,FALSE,,,,0.130434783,0.232736573
1962,24,10,"stockholm, sweden",swedish3,swedish,male,353,sweden,FALSE,,,,0.086956522,0.14146658
1963,22,10,"lulea, sweden",swedish4,swedish,male,354,sweden,FALSE,,,,0.15942029,0.279296066
1964,18,13,"goteborg, sweden",swedish5,swedish,male,454,sweden,FALSE,,,,0.101449275,0.155906895
1965,26,7,"goteborg, sweden",swedish6,swedish,male,620,sweden,FALSE,,,,0.391304348,0.58129529
1966,21,11,"sollentuna, sweden",swedish7,swedish,female,630,sweden,FALSE,,,,0.057971014,0.11258139
1967,22,10,"helsinki, finland",swedish8,swedish,female,701,finland,FALSE,,,,0.014492754,0.028775467
1968,20,10,"uddevalla, sweden",swedish9,swedish,male,1027,sweden,FALSE,,,,0.014492754,0.028775467
1969,54,17,"sylhet, bangladesh",sylheti1,sylheti,male,711,bangladesh,FALSE,,,,0.637681159,0.789565217
1970,0,0,,synthesized1,synthesized,male,355,,FALSE,,,,0.101449275,0.1685053
1971,0,0,,synthesized2,synthesized,female,356,,FALSE,,,,0.072463768,0.139676539
1972,0,0,,synthesized3,synthesized,female,357,,FALSE,,,,0.043478261,0.071611253
1973,0,0,,synthesized4,synthesized,male,358,,FALSE,,,,0.072463768,0.11258139
1974,18,10,"manila, philippines",tagalog1,tagalog,male,359,philippines,FALSE,,,,0.028985507,0.043265132
1975,39,6,"manila, philippines",tagalog10,tagalog,female,1812,philippines,FALSE,,,,0.086956522,0.11258139
1976,59,11,"manila, philippines",tagalog11,tagalog,female,1837,philippines,FALSE,,,,0.130434783,0.243856333
1977,33,5,"legaspi, philippines",tagalog12,tagalog,female,1851,philippines,FALSE,,,,0.043478261,0.056133905
1978,76,7,"manila, philippines",tagalog13,tagalog,female,1954,philippines,FALSE,,,,0.072463768,0.113995241
1979,47,17,"legaspi, philippines",tagalog14,tagalog,female,2002,philippines,FALSE,,,,0.130434783,0.229606625
1980,35,1,"manila, philippines",tagalog15,tagalog,female,2108,philippines,FALSE,,,,0.028985507,0.043265132
1981,20,4.5,"san pedro laguna, philippines",tagalog16,tagalog,male,2128,philippines,FALSE,,,,0.057971014,0.085066163
1982,21,6,"alexandria, virginia, usa",tagalog17,tagalog,male,2146,usa,FALSE,,,,0.072463768,0.113995241
1983,77,8,"manila, philippines",tagalog18,tagalog,female,2147,philippines,FALSE,,,,0.231884058,0.34131485
1984,21,7,"urdaneta, luzon, philippines",tagalog2,tagalog,female,360,philippines,FALSE,,,,0.115942029,0.161207068
1985,19,1,"honiara, guadalcanal, solomon islands",tagalog3,tagalog,female,361,solomon islands,FALSE,,,,0,0
1986,48,7,"san fernando, la union, philippines",tagalog4,tagalog,female,470,philippines,FALSE,,,,0.15942029,0.268851082
1987,42,5,"tarlac city, philippines",tagalog5,tagalog,female,677,philippines,FALSE,,,,0,0
1988,20,4,"quezon city, philippines",tagalog6,tagalog,male,805,philippines,FALSE,,,,0.014492754,0.028775467
1989,60,6,"manila, philippines",tagalog7,tagalog,male,1364,philippines,FALSE,,,,0.130434783,0.209486166
1990,62,7,"cabanatuan city, philippines",tagalog8,tagalog,female,1627,philippines,FALSE,,,,0.130434783,0.192606595
1991,48,7,"manila, philippines",tagalog9,tagalog,male,1764,philippines,FALSE,,,,0.086956522,0.127024723
1992,21,7,"taishan, guangdong, china",taishan1,taishan,male,362,china,FALSE,,,,0.115942029,0.192606595
1993,36,13,"ping tung, taiwan",taiwanese1,taiwanese,female,363,taiwan,FALSE,,,,0.420289855,0.579908676
1994,24,17,"taipei, taiwan",taiwanese2,taiwanese,female,364,taiwan,FALSE,,,,0.202898551,0.335748792
1995,30,13,"tainan, taiwan",taiwanese3,taiwanese,female,365,taiwan,FALSE,,,,0.260869565,0.437378326
1996,45,21,"kao-hsiung, taiwan",taiwanese4,taiwanese,female,366,taiwan,FALSE,,,,0.260869565,0.39200561
1997,27,15,"tainan, taiwan",taiwanese5,taiwanese,male,481,taiwan,FALSE,,,,0.434782609,0.660869565
1998,33,13,"tai chung, taiwan",taiwanese6,taiwanese,female,828,taiwan,FALSE,,,,0.15942029,0.268851082
1999,65,35,"taipei, taiwan",taiwanese7,taiwanese,famale,1864,taiwan,FALSE,,,,0.130434783,0.22128488
2000,54,13,"tainan, taiwan",taiwanese8,taiwanese,female,2136,taiwan,FALSE,,,,0.057971014,0.099531117
2001,19,7,"khujand, tajikistan",tajiki1,tajiki,male,2110,tajikistan,FALSE,,,,0.101449275,0.180733163
2002,19,12,"khujand, tajikistan",tajiki2,tajiki,female,2175,tajikistan,FALSE,,,,0.130434783,0.215350071
2003,19,10,"khujand, tajikistan",tajiki3,tajiki,female,2176,tajikistan,FALSE,,,,0.043478261,0.070600414
2004,39,7,"colombo, sri lanka",tamil1,tamil,male,367,sri lanka,FALSE,,,,0.014492754,0.028775467
2005,35,4,"madras, tamil nadu, india",tamil2,tamil,female,429,india,FALSE,,,,0.072463768,0.139676539
2006,26,10,"chennai, india",tamil3,tamil,male,531,india,FALSE,,,,0.072463768,0.099531117
2007,58,3,"colombo, sri lanka",tamil4,tamil,female,1647,sri lanka,FALSE,,,,0.057971014,0.098136646
2008,36,5,"coimbatore, tamil nadu, india",tamil5,tamil,female,1723,india,FALSE,,,,0,0
2009,47,6,"bangalore, karnataka, india",tamil6,tamil,female,2076,india,FALSE,,,,0,0
2010,29,10,"kargali, tatarstan, russia",tatar1,tatar,female,368,russia,FALSE,,,,0.043478261,0.070600414
2011,31,6,"kadapa, india",telugu1,telugu,male,369,india,FALSE,,,,0.072463768,0.127024723
2012,18,6,"guntur, andhra pradesh, india",telugu2,telugu,male,370,india,FALSE,,,,0.173913043,0.240457236
2013,21,10,"kono, sierra leone",temne1,temne,male,1905,sierra leone,FALSE,,,,0.043478261,0.070600414
2014,59,8,"guangdong province, guangdong, china",teochew1,teochew,female,569,china,FALSE,,,,0.971014493,0.998067633
2015,25,10,"khon kaen, thailand",thai1,thai,female,371,thailand,FALSE,,,,0.31884058,0.494071146
2016,30,6,"bangkok, thailand",thai10,thai,male,1488,thailand,FALSE,,,,0.15942029,0.268851082
2017,18,13,"bang na, thailand",thai11,thai,male,1673,thailand,FALSE,,,,0.449275362,0.62083823
2018,33,8,"bangkok, thailand",thai12,thai,male,1721,thailand,FALSE,,,,0.246376812,0.4099979
2019,69,7,"nakhon si thammarat, thailand",thai13,thai,female,1829,thailand,FALSE,,,,0.217391304,0.378516624
2020,39,10,"bangkok, thailand",thai14,thai,female,2066,thailand,FALSE,,,,0.188405797,0.279296066
2021,19,7,"bangkok, thailand",thai15,thai,female,2131,thailand,FALSE,,,,0.202898551,0.321652607
2022,20,10,"chiang mai, thailand",thai2,thai,male,372,thailand,FALSE,,,,0.289855072,0.437378326
2023,22,4,"bangkok, thailand",thai3,thai,male,373,thailand,FALSE,,,,0.072463768,0.113995241
2024,23,7,"songkhla, thailand",thai4,thai,female,448,thailand,FALSE,,,,0.449275362,0.678037904
2025,25,10,"bangkok, thailand",thai5,thai,male,612,thailand,FALSE,,,,0.173913043,0.272333982
2026,27,11,"sukhothai, thailand",thai6,thai,male,698,thailand,FALSE,,,,0.231884058,0.369240753
2027,26,10,"phrae, thailand",thai7,thai,female,898,thailand,FALSE,,,,0.231884058,0.383179622
2028,37,25,"bangkok, thailand",thai8,thai,male,1055,thailand,FALSE,,,,0.362318841,0.534161491
2029,18,6,"bangkok, thailand",thai9,thai,female,1103,thailand,FALSE,,,,0.130434783,0.218441504
2030,26,13,"lhasa, tibet",tibetan1,tibetan,female,374,tibet,FALSE,,,,0.101449275,0.180733163
2031,41,35,"khamba, tibet",tibetan2,tibetan,female,375,tibet,FALSE,,,,0.260869565,0.349951691
2032,20,7,"mysore, india",tibetan3,tibetan,female,376,india,FALSE,,,,0.188405797,0.279296066
2033,25,17,"adigrat, ethiopia",tigrigna1,tigrigna,female,377,ethiopia,FALSE,,,,0.15942029,0.258098892
2034,23,20,"asmara, eritrea",tigrigna2,tigrigna,female,378,eritrea,FALSE,,,,0.217391304,0.335748792
2035,44,7,"asmara, eritrea",tigrigna3,tigrigna,male,379,eritrea,FALSE,,,,0.15942029,0.258098892
2036,52,14,"asmara, eritrea",tigrigna4,tigrigna,female,588,eritrea,FALSE,,,,0.086956522,0.166351607
2037,45,10,"asmara, eritrea",tigrigna5,tigrigna,male,1107,eritrea,FALSE,,,,0.014492754,0.028775467
2038,58,15,"adigrat, ethiopia",tigrigna6,tigrigna,female,1151,ethiopia,FALSE,,,,0.31884058,0.494071146
2039,37,7,"asmara, eritrea",tigrigna7,tigrigna,female,1855,eritrea,FALSE,,,,0.173913043,0.303519669
2040,35,7,"asmara, eritrea",tigrigna8,tigrigna,male,2054,eritrea,FALSE,,,,0.086956522,0.166351607
2041,31,7,"kalamare, botswana",tswana1,tswana,male,488,botswana,FALSE,,,,0.101449275,0.17826087
2042,32,6,"lobatse, botswana",tswana2,tswana,female,1183,botswana,FALSE,,,,0.144927536,0.254658385
2043,27,26,"bingol, turkey",turkish1,turkish,female,381,turkey,FALSE,,,,0.15942029,0.265156154
2044,27,11,"ankara, turkey",turkish10,turkish,male,578,turkey,FALSE,,,,0.101449275,0.155906895
2045,24,23,"kocaeli, turkey",turkish11,turkish,female,634,turkey,FALSE,,,,0.231884058,0.355285592
2046,25,20,"giresun, turkey",turkish12,turkish,male,672,turkey,FALSE,,,,0.115942029,0.206947997
2047,18,3,"istanbul, turkey",turkish13,turkish,female,686,turkey,FALSE,,,,0,0
2048,23,6,"istanbul, turkey",turkish14,turkish,female,735,turkey,FALSE,,,,0.130434783,0.243856333
2049,18,10,"ankara, turkey",turkish15,turkish,male,736,turkey,FALSE,,,,0.347826087,0.541440217
2050,25,12,"kars, turkey",turkish16,turkish,male,745,turkey,FALSE,,,,0.043478261,0.071611253
2051,31,6,"ankara, turkey",turkish17,turkish,male,763,turkey,FALSE,,,,0.130434783,0.206947997
2052,27,9,"stuttgart, germany",turkish18,turkish,male,926,germany,FALSE,,,,0.101449275,0.1685053
2053,25,18,"istanbul, turkey",turkish19,turkish,male,971,turkey,FALSE,,,,0.086956522,0.154092072
2054,24,16,"ankara, turkey",turkish2,turkish,male,382,turkey,FALSE,,,,0.246376812,0.34131485
2055,19,9,"kocaeli, turkey",turkish20,turkish,female,1144,turkey,FALSE,,,,0.52173913,0.734069473
2056,18,4,"istanbul, turkey",turkish21,turkish,female,1210,turkey,FALSE,,,,0.043478261,0.085066163
2057,23,6,"istanbul, turkey",turkish22,turkish,male,1282,turkey,FALSE,,,,0.231884058,0.383179622
2058,37,11,"adana, turkey",turkish23,turkish,female,1291,turkey,FALSE,,,,0.217391304,0.373706004
2059,31,12,"istanbul, turkey",turkish24,turkish,male,1329,turkey,FALSE,,,,0.014492754,0.028775467
2060,32,26,"kars, turkey",turkish25,turkish,male,1570,turkey,FALSE,,,,0.072463768,0.125258799
2061,45,22,"sivas, turkey",turkish26,turkish,male,1704,turkey,FALSE,,,,0.144927536,0.258098892
2062,18,7,"istanbul, turkey",turkish27,turkish,female,1730,turkey,FALSE,,,,0.173913043,0.289446826
2063,24,4,"istanbul, turkey",turkish28,turkish,female,1772,turkey,FALSE,,,,0,0
2064,21,11,"ankara, turkey",turkish29,turkish,female,1808,turkey,FALSE,,,,0.043478261,0.070600414
