,age,age_onset,birthplace,filename,native_language,sex,speakerid,country,file_missing?,Unnamed: 9,Unnamed: 10,Unnamed: 11,wer,wil
1814,23.0,9.0,"lima, peru",spanish125,spanish,male,1840,peru,False,,,,0.2318840579710145,0.3785166240409207
1815,54.0,5.0,"colon, panama",spanish126,spanish,female,1853,panama,False,,,,0.08695652173913043,0.16635160680529315
1816,34.0,19.0,"san salvador, el salvador",spanish127,spanish,male,1860,el salvador,False,,,,0.2463768115942029,0.3962732919254658
1817,30.0,7.0,"lima, peru",spanish128,spanish,female,1869,peru,False,,,,0.07246376811594203,0.12525879917184268
1818,47.0,30.0,"havana, cuba",spanish129,spanish,female,1874,cuba,False,,,,0.43478260869565216,0.658994032395567
1819,29.0,11.0,"duitama, colombia",spanish13,spanish,female,327,colombia,False,,,,0.2028985507246377,0.2809661835748791
1820,27.0,21.0,"guayaquil, ecuador",spanish130,spanish,male,1891,ecuador,False,,,,0.2463768115942029,0.4013213981244672
1821,56.0,25.0,"havana, cuba",spanish131,spanish,male,1903,cuba,False,,,,1.0,1.0
1822,50.0,15.0,"rio piedras, puerto rico",spanish132,spanish,female,1904,puerto rico,False,,,,0.13043478260869565,0.23273657289002558
1823,38.0,19.0,"cochabamba, bolivia",spanish133,spanish,male,1916,bolivia,False,,,,0.18840579710144928,0.341314849821466
1824,41.0,13.0,"la union, el salvador",spanish134,spanish,female,1921,el salvador,False,,,,0.15942028985507245,0.25100644122383253
1825,41.0,22.0,"santiago de cuba, cuba",spanish135,spanish,female,1923,cuba,False,,,,0.08695652173913043,0.13967653854232298
1826,49.0,8.0,"santiago, chile",spanish136,spanish,male,1949,chile,False,,,,0.13043478260869565,0.22960662525879916
1827,24.0,21.0,"santa ana, el salvador",spanish137,spanish,female,1979,el salvador,False,,,,0.30434782608695654,0.4480506225760359
1828,24.0,16.0,"san miguel, el salvador",spanish138,spanish,female,1980,el salvador,False,,,,0.5362318840579711,0.7318840579710144
1829,50.0,38.0,"guatemala city, guatemala",spanish139,spanish,male,1981,guatemala,False,,,,0.11594202898550725,0.1898346601347214
1830,34.0,15.0,"pereira, colombia",spanish14,spanish,female,328,colombia,False,,,,0.4057971014492754,0.5799086757990868
1831,37.0,31.0,"cochabamba, bolivia",spanish140,spanish,female,1985,bolivia,False,,,,0.21739130434782608,0.34601449275362317
1832,24.0,12.0,"la union, el salvador",spanish141,spanish,male,2009,el salvador,False,,,,0.11594202898550725,0.20414078674948244
1833,59.0,8.0,"san salvador, el salvador",spanish142,spanish,female,2016,el salvador,False,,,,0.15942028985507245,0.2830349531116795
1834,45.0,6.0,"oviedo, spain",spanish143,spanish,male,2026,spain,False,,,,0.11594202898550725,0.21844150388573824
1835,33.0,23.0,"florencia, zacatecas, mexico",spanish144,spanish,female,2051,mexico,False,,,,1.0,1.0
1836,37.0,21.0,"florencia, zacatecas, mexico",spanish145,spanish,female,2052,mexico,False,,,,1.0,1.0
1837,25.0,18.0,"las palmas, oaxaca, mexico",spanish146,spanish,male,2057,mexico,False,,,,0.43478260869565216,0.6240409207161125
1838,26.0,15.0,"puerto_cabezas, nicaragua",spanish147,spanish,male,2078,nicaragua,False,,,,0.5507246376811594,0.7463768115942029
1839,19.0,11.0,"la ceiba, honduras",spanish148,spanish,male,2079,honduras,False,,,,0.5362318840579711,0.7716833890746935
1840,23.0,22.0,"bilwi, puerto cabezas, nicaragua",spanish149,spanish,male,2091,nicaragua,False,,,,1.0,1.0
1841,54.0,4.0,"san juan, puerto rico",spanish15,spanish,male,329,puerto rico,False,,,,0.5652173913043478,0.7921263248972529
1842,18.0,13.0,"bilwi, puerto cabezas, nicaragua",spanish150,spanish,male,2094,nicaragua,False,,,,0.43478260869565216,0.6469229153539173
1843,58.0,50.0,"bilwas karma, rio coco, nicaragua",spanish151,spanish,female,2096,nicaragua,False,,,,1.0,1.0
1844,51.0,25.0,"barcelona, spain",spanish152,spanish,male,2100,spain,False,,,,1.0,1.0
1845,21.0,10.0,"bogota, colombia",spanish153,spanish,male,2118,colombia,False,,,,0.21739130434782608,0.3273291925465839
1846,30.0,4.0,"montevideo, uruguay",spanish154,spanish,male,2127,uruguay,False,,,,0.13043478260869565,0.23273657289002558
1847,27.0,9.0,"lima, peru",spanish155,spanish,male,2130,peru,False,,,,0.057971014492753624,0.11258139046418825
1848,65.0,8.0,"montevideo, uruguay",spanish156,spanish,female,2142,uruguay,False,,,,0.057971014492753624,0.09953111679454385
1849,19.0,3.0,"mexico city, mexico",spanish157,spanish,female,2144,mexico,False,,,,0.17391304347826086,0.29342575089266965
1850,54.0,37.0,"santurce, puerto rico",spanish158,spanish,female,2148,puerto rico,False,,,,0.2753623188405797,0.4671781756180733
1851,29.0,21.0,"san salvador, el salvador",spanish159,spanish,male,2149,el salvador,False,,,,1.0,1.0
1852,44.0,25.0,"buenos aires, argentina",spanish16,spanish,male,330,argentina,False,,,,0.11594202898550725,0.20414078674948244
1853,20.0,7.0,"bogota, colombia",spanish160,spanish,male,2150,colombia,False,,,,0.08695652173913043,0.15409207161125316
1854,56.0,32.0,"leon, nicaragua",spanish161,spanish,female,2156,nicaragua,False,,,,0.5362318840579711,0.7608695652173914
1855,28.0,5.0,"mexico city, mexico",spanish162,spanish,male,2169,mexico,False,,,,0.11594202898550725,0.1685052995890115
1856,22.0,9.0,"puebla, mexico",spanish17,spanish,female,331,mexico,False,,,,0.17391304347826086,0.30351966873706004
1857,22.0,17.0,"la paz, bolivia",spanish18,spanish,male,332,bolivia,False,,,,0.30434782608695654,0.4824016563146998
1858,25.0,17.0,"havana, cuba",spanish19,spanish,female,333,cuba,False,,,,0.5072463768115942,0.6118143459915613
1859,20.0,12.0,"puerto la cruz, venezuela",spanish2,spanish,male,334,venezuela,False,,,,0.3188405797101449,0.509899979587671
1860,45.0,30.0,"managua, nicaragua",spanish20,spanish,male,335,nicaragua,False,,,,0.36231884057971014,0.5422885572139304
1861,25.0,18.0,"santiago, chile",spanish21,spanish,male,336,chile,False,,,,0.463768115942029,0.6895284751990203
1862,32.0,11.0,"madrid, spain",spanish22,spanish,female,337,spain,False,,,,0.2608695652173913,0.3962732919254658
1863,22.0,7.0,"santiago, chile",spanish23,spanish,male,338,chile,False,,,,0.2028985507246377,0.32165260653255456
1864,27.0,5.0,"mexico city, mexico",spanish24,spanish,male,339,mexico,False,,,,0.07246376811594203,0.13967653854232298
1865,26.0,21.0,"san jose, costa rica",spanish25,spanish,male,340,costa rica,False,,,,0.3188405797101449,0.4882779198635976
1866,18.0,6.0,"burgos, spain",spanish26,spanish,male,341,spain,False,,,,0.2028985507246377,0.30078037904124855
1867,34.0,14.0,"zaragoza, spain",spanish27,spanish,male,342,spain,False,,,,0.2318840579710145,0.36462927956311697
1868,20.0,18.0,"san miguel, el salvador",spanish28,spanish,female,343,el salvador,False,,,,0.2028985507246377,0.3089140361326186
1869,18.0,10.0,"maracaibo, zulia, venezuela",spanish29,spanish,male,410,venezuela,False,,,,0.36231884057971014,0.5683389074693423
1870,17.0,16.0,"bogota, colombia",spanish3,spanish,female,344,colombia,False,,,,0.36231884057971014,0.5555555555555556
1871,18.0,5.0,"buenos aires, argentina",spanish30,spanish,male,441,argentina,False,,,,0.11594202898550725,0.21844150388573824
1872,31.0,7.0,"guayaquil, ecuador",spanish31,spanish,female,449,ecuador,False,,,,1.0,1.0
1873,26.0,22.0,"santa cruz, bolivia",spanish32,spanish,male,450,bolivia,False,,,,1.0,1.0
1874,18.0,15.0,"caracas, venezuela",spanish33,spanish,male,467,venezuela,False,,,,0.2898550724637681,0.4671781756180733
1875,28.0,11.0,"cartagena, spain",spanish34,spanish,male,476,spain,False,,,,0.2028985507246377,0.341314849821466
1876,28.0,17.0,"mexico city, mexico",spanish35,spanish,male,479,mexico,False,,,,0.15942028985507245,0.26885108170552396
1877,27.0,25.0,"montevideo, uruguay",spanish36,spanish,male,499,uruguay,False,,,,0.2753623188405797,0.4373783257624919
1878,50.0,17.0,"tegucigalpa, honduras",spanish37,spanish,female,575,honduras,False,,,,0.10144927536231885,0.17826086956521747
1879,53.0,13.0,"tegucigalpa, honduras",spanish38,spanish,male,576,honduras,False,,,,0.14492753623188406,0.2438563327032136
1880,20.0,3.0,"pamplona, spain",spanish39,spanish,male,614,spain,False,,,,0.3333333333333333,0.5132275132275133
1881,21.0,17.0,"cabanas, el salvador",spanish4,spanish,female,345,el salvador,False,,,,1.0,1.0
1882,20.0,6.0,"cartago, costa rica",spanish40,spanish,male,644,costa rica,False,,,,0.6231884057971014,0.8367149758454107
1883,25.0,6.0,"bonao, dominican republic",spanish41,spanish,male,706,dominican republic,False,,,,0.08695652173913043,0.13967653854232298
1884,80.0,18.0,"bogota, colombia",spanish42,spanish,female,712,colombia,False,,,,1.0,1.0
1885,43.0,16.0,"santiago-dr, dominican republic",spanish43,spanish,male,714,dominican republic,False,,,,0.4492753623188406,0.6469229153539173
1886,37.0,4.0,"la romana, dominican republic",spanish44,spanish,female,716,dominican republic,False,,,,0.043478260869565216,0.0706004140786749
1887,47.0,12.0,"santiago-dr, dominican republic",spanish45,spanish,female,715,dominican republic,False,,,,1.0,1.0
1888,33.0,14.0,"santo domingo, dominican republic",spanish46,spanish,male,717,dominican republic,False,,,,0.17391304347826086,0.29720960415314734
1889,25.0,12.0,"santo domingo, dominican republic",spanish47,spanish,female,718,dominican republic,False,,,,0.30434782608695654,0.46317252332737746
1890,21.0,6.0,"bilbao, spain",spanish48,spanish,male,731,spain,False,,,,0.3333333333333333,0.4782608695652174
1891,31.0,6.0,"tandil, argentina",spanish49,spanish,male,732,argentina,False,,,,0.14492753623188406,0.26885108170552396
1892,52.0,13.0,"bogota, colombia",spanish5,spanish,female,346,colombia,False,,,,0.15942028985507245,0.18012422360248448
1893,27.0,15.0,"santo domingo, dominican republic",spanish50,spanish,male,752,dominican republic,False,,,,0.2318840579710145,0.4013213981244672
1894,20.0,6.0,"caguas, puerto rico",spanish51,spanish,male,753,puerto rico,False,,,,0.5507246376811594,0.7598700649675163
1895,29.0,21.0,"popayan, cauca, colombia",spanish52,spanish,female,777,colombia,False,,,,0.21739130434782608,0.3089140361326186
1896,33.0,6.0,"bogota, colombia",spanish53,spanish,male,797,colombia,False,,,,0.13043478260869565,0.2438563327032136
1897,25.0,18.0,"vina del mar, chile",spanish54,spanish,male,800,chile,False,,,,0.15942028985507245,0.2830349531116795
1898,36.0,9.0,"tandil, argentina",spanish55,spanish,male,810,argentina,False,,,,0.4057971014492754,0.6126482213438735
1899,22.0,8.0,"monterrey, mexico",spanish56,spanish,male,838,mexico,False,,,,0.2028985507246377,0.35072463768115936
1900,33.0,11.0,"montevideo, uruguay",spanish57,spanish,male,886,uruguay,False,,,,0.2318840579710145,0.36462927956311697
1901,31.0,18.0,"bogota, colombia",spanish58,spanish,male,906,colombia,False,,,,0.21739130434782608,0.38752362948960295
1902,31.0,5.0,"mayaguez, puerto rico",spanish59,spanish,female,908,puerto rico,False,,,,0.014492753623188406,0.028775467338794325
1903,20.0,19.0,"lima, peru",spanish6,spanish,male,347,peru,False,,,,0.18840579710144928,0.32165260653255456
1904,18.0,9.0,"santiago-dr, dominican republic",spanish60,spanish,female,915,dominican republic,False,,,,0.21739130434782608,0.3785166240409207
1905,67.0,39.0,"azuaga, spain",spanish61,spanish,male,924,spain,False,,,,0.4057971014492754,0.6347826086956522
1906,63.0,19.0,"buenos aires, argentina",spanish62,spanish,female,925,argentina,False,,,,0.14492753623188406,0.22624798711755234
1907,32.0,10.0,"la coruna, spain",spanish63,spanish,female,959,spain,False,,,,0.2898550724637681,0.4562952898550724
1908,28.0,12.0,"medellin, colombia",spanish64,spanish,male,962,colombia,False,,,,0.2318840579710145,0.38752362948960295
1909,32.0,12.0,"barranquilla, colombia",spanish65,spanish,male,1069,colombia,False,,,,0.07246376811594203,0.13967653854232298
1910,30.0,12.0,"san salvador, el salvador",spanish66,spanish,male,1077,el salvador,False,,,,0.08695652173913043,0.13967653854232298
1911,48.0,14.0,"santa marta, colombia",spanish67,spanish,female,1111,colombia,False,,,,0.21739130434782608,0.38752362948960295
1912,27.0,14.0,"san fernando, chile",spanish68,spanish,male,1227,chile,False,,,,0.14492753623188406,0.25465838509316774
1913,20.0,7.0,"caracas, venezuela",spanish69,spanish,female,1229,venezuela,False,,,,0.15942028985507245,0.23684732975977774
1914,21.0,20.0,"bogota, colombia",spanish7,spanish,female,348,colombia,False,,,,0.391304347826087,0.5039442304164374
1915,30.0,10.0,"bogota, colombia",spanish70,spanish,female,1230,colombia,False,,,,0.17391304347826086,0.2471602036819428
1916,24.0,6.0,"rosario, argentina",spanish71,spanish,male,1231,argentina,False,,,,0.17391304347826086,0.2894468258828332
1917,20.0,5.0,"miami, florida, usa",spanish72,spanish,female,1238,usa,False,,,,0.11594202898550725,0.1926065952530981
1918,19.0,15.0,"merida, venezuela",spanish73,spanish,male,1240,venezuela,False,,,,0.4927536231884058,0.7154150197628459
1919,44.0,14.0,"zaragoza, spain",spanish74,spanish,male,1249,spain,False,,,,0.2463768115942029,0.3971014492753623
1920,28.0,5.0,"lima, peru",spanish75,spanish,female,1273,peru,False,,,,0.07246376811594203,0.12525879917184268
1921,27.0,10.0,"la paz, bolivia",spanish76,spanish,male,1290,bolivia,False,,,,0.14492753623188406,0.25465838509316774
1922,45.0,13.0,"jalisco, mexico",spanish77,spanish,male,1301,mexico,False,,,,0.2028985507246377,0.3149909420289855
1923,55.0,5.0,"lima, peru",spanish78,spanish,female,1338,peru,False,,,,0.10144927536231885,0.17826086956521747
1924,70.0,22.0,"lamas, peru",spanish79,spanish,female,1344,peru,False,,,,0.2898550724637681,0.4690753214941825
1925,21.0,12.0,"san salvador, el salvador",spanish8,spanish,male,349,el salvador,False,,,,0.2028985507246377,0.35072463768115936
1926,77.0,75.0,"bogota, colombia",spanish80,spanish,female,1346,colombia,False,,,,0.5072463768115942,0.693840579710145
1927,63.0,7.0,"san juan, puerto rico",spanish81,spanish,female,1347,puerto rico,False,,,,1.0,1.0
1928,49.0,14.0,"la paz, bolivia",spanish82,spanish,male,1396,bolivia,False,,,,1.0,1.0
1929,48.0,14.0,"la paz, bolivia",spanish83,spanish,male,1397,bolivia,False,,,,0.4492753623188406,0.6347826086956522
1930,19.0,4.0,"buenos aires, argentina",spanish84,spanish,female,1398,argentina,False,,,,0.2898550724637681,0.4690753214941825
1931,44.0,6.0,"buenos aires, argentina",spanish85,spanish,female,1399,argentina,False,,,,0.17391304347826086,0.2894468258828332
1932,23.0,4.0,"buenos aires, argentina",spanish86,spanish,male,1400,argentina,False,,,,0.21739130434782608,0.34601449275362317
1933,55.0,9.0,"la paz, bolivia",spanish87,spanish,male,1401,bolivia,False,,,,1.0,1.0
1934,53.0,25.0,"la paz, bolivia",spanish88,spanish,male,1402,bolivia,False,,,,0.2028985507246377,0.36462927956311697
1935,22.0,13.0,"monterrey, mexico",spanish89,spanish,male,1425,mexico,False,,,,0.14492753623188406,0.22960662525879916
1936,20.0,17.0,"araure, venezuela",spanish9,spanish,male,350,venezuela,False,,,,0.4492753623188406,0.6086956521739131
1937,23.0,3.0,"caracas, venezuela",spanish90,spanish,female,1431,venezuela,False,,,,0.13043478260869565,0.2438563327032136
1938,20.0,7.0,"caracas, venezuela",spanish91,spanish,female,1433,venezuela,False,,,,0.17391304347826086,0.2753623188405797
1939,54.0,9.0,"cardenas, cuba",spanish92,spanish,male,1435,cuba,False,,,,0.17391304347826086,0.29720960415314734
1940,29.0,18.0,"santa rosa, honduras",spanish93,spanish,female,1436,honduras,False,,,,0.13043478260869565,0.2438563327032136
1941,19.0,6.0,"bogota, colombia",spanish94,spanish,male,1439,colombia,False,,,,0.13043478260869565,0.20414078674948244
1942,31.0,21.0,"juarez, mexico",spanish95,spanish,female,1444,mexico,False,,,,1.0,1.0
1943,29.0,12.0,"arequipa, peru",spanish96,spanish,female,1449,peru,False,,,,0.14492753623188406,0.25465838509316774
1944,52.0,19.0,"bogota, colombia",spanish97,spanish,female,1450,colombia,False,,,,0.17391304347826086,0.27929606625258796
1945,34.0,29.0,"veracruz, mexico",spanish98,spanish,male,1451,mexico,False,,,,1.0,1.0
1946,20.0,4.0,"lima, peru",spanish99,spanish,female,1506,peru,False,,,,0.17391304347826086,0.27929606625258796
1947,37.0,15.0,"kuningan, indonesia",sundanese1,sundanese,female,457,indonesia,False,,,,1.0,1.0
1948,24.0,18.0,"conakry, guinea",susu1,susu,male,1008,guinea,False,,,,0.21739130434782608,0.3368034292712798
1949,56.0,11.0,"solna, sweden",swedish1,swedish,female,351,sweden,False,,,,0.21739130434782608,0.3273291925465839
1950,19.0,9.0,"lidkoping, sweden",swedish10,swedish,female,1065,sweden,False,,,,0.11594202898550725,0.16120706769902726
1951,36.0,10.0,"espoo, finland",swedish11,swedish,female,1195,finland,False,,,,0.08695652173913043,0.13967653854232298
1952,23.0,7.0,"malmo, sweden",swedish12,swedish,male,1441,sweden,False,,,,0.07246376811594203,0.12525879917184268
1953,28.0,10.0,"umea, sweden",swedish13,swedish,female,1445,sweden,False,,,,0.08695652173913043,0.15196687370600415
1954,23.0,9.0,"vetlanda, sweden",swedish14,swedish,male,1752,sweden,False,,,,0.11594202898550725,0.20694799658994023
1955,22.0,12.0,"stokholm, sweden",swedish15,swedish,male,1824,sweden,False,,,,0.14492753623188406,0.2438563327032136
1956,39.0,11.0,"goteborg, sweden",swedish16,swedish,female,1836,sweden,False,,,,0.043478260869565216,0.07161125319693096
1957,20.0,8.0,"farjestaden, sweden",swedish17,swedish,female,1861,sweden,False,,,,0.21739130434782608,0.35072463768115936
1958,42.0,8.0,"lulea, sweden",swedish18,swedish,male,1992,sweden,False,,,,0.10144927536231885,0.18073316283034957
1959,50.0,12.0,"ekenas, finland",swedish19,swedish,male,2011,finland,False,,,,0.08695652173913043,0.16635160680529315
1960,20.0,10.0,"uppsala, sweden",swedish2,swedish,male,352,sweden,False,,,,0.10144927536231885,0.1926065952530981
1961,31.0,7.0,"karlstad, sweden",swedish20,swedish,male,2065,sweden,False,,,,0.14492753623188406,0.26885108170552396
1962,24.0,10.0,"stockholm, sweden",swedish3,swedish,male,353,sweden,False,,,,0.11594202898550725,0.20694799658994023
1963,22.0,10.0,"lulea, sweden",swedish4,swedish,male,354,sweden,False,,,,0.2463768115942029,0.4236999147485081
1964,18.0,13.0,"goteborg, sweden",swedish5,swedish,male,454,sweden,False,,,,0.21739130434782608,0.3596837944664031
1965,26.0,7.0,"goteborg, sweden",swedish6,swedish,male,620,sweden,False,,,,0.4782608695652174,0.6693236714975845
1966,21.0,11.0,"sollentuna, sweden",swedish7,swedish,female,630,sweden,False,,,,0.11594202898550725,0.1926065952530981
